Conversation_ID,Strategy,Type,Game_ID,User_ID,Mutant_ID,Test_ID,Is_Active,Is_Success
1315,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,937,0,1
1316,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,938,0,1
1317,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1318,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1319,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,994,,0,1
1320,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,986,,0,1
1321,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,944,0,1
1322,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,961,0,1
1323,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1324,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1325,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,990,,0,1
1326,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,991,,0,1
1327,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,949,0,1
1328,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,950,0,1
1329,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1330,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1331,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1001,,0,1
1332,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,998,,0,1
1333,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1334,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,959,0,1
1335,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,999,,0,1
1336,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,,0,0
1337,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1338,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1339,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1003,,0,1
1340,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1005,,0,1
1341,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1342,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1006,,0,1
1343,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1344,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,974,0,1
1345,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1007,,0,1
1346,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,975,0,1
1347,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1348,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1009,,0,1
1349,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1350,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1351,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1015,,0,1
1352,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1018,,0,1
1353,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1354,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1016,,0,1
1355,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,988,0,1
1356,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,983,0,1
1357,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,998,0,1
1358,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1359,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1360,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1024,,0,1
1361,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1020,,0,1
1362,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1363,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1025,,0,1
1364,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,995,0,1
1365,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1366,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1029,,0,1
1367,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,1003,0,1
1368,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1369,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1370,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1038,,0,1
1371,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1034,,0,1
1372,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1373,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1037,,0,1
1374,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1004,0,1
1375,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1016,0,1
1376,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1377,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,1014,0,1
1378,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1040,,0,1
1379,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1009,0,1
1380,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1381,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1382,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1045,,0,1
1383,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1043,,0,1
1384,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1385,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1046,,0,1
1386,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1017,0,1
1387,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1388,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1048,,0,1
1389,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1390,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,1029,0,1
1391,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1047,,0,1
1392,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1023,0,1
1393,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1024,0,1
1394,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1395,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1396,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1397,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1050,,0,1
1398,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1052,,0,1
1399,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1053,,0,1
1400,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1047,0,1
1401,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1033,0,1
1402,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1403,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,,0,0
1404,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1054,,0,1
1405,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1041,0,1
1406,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1407,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1408,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1058,,0,1
1409,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1059,,0,1
1410,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1411,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1060,,0,1
1412,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1048,0,1
1413,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1414,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1415,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1416,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1064,,0,1
1417,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1067,,0,1
1418,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1063,,0,1
1419,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1058,0,1
1420,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1065,0,1
1421,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1422,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1423,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1071,,0,1
1424,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1069,,0,1
1425,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1426,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1072,,0,1
1427,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1428,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,1072,0,1
1429,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1064,0,1
1430,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1074,,0,1
1431,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1432,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,1083,,0,1
1433,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1434,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1435,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1436,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1078,,0,1
1437,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1073,0,1
1438,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1079,,0,1
1439,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1079,0,1
1440,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,1077,0,1
1441,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,1078,0,1
1442,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1443,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1444,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1445,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,1082,,0,1
1446,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,1081,,0,1
1447,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1448,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,1086,0,1
1449,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,,1,0
1450,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1087,0,1
1451,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1452,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,,,1,0
1453,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1454,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,,1,0
1455,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,1096,0,1
1456,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1457,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1458,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1459,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1460,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1461,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1462,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1463,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1464,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1465,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1466,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1467,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1468,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1469,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1470,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1471,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1472,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1473,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1474,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1475,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1476,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1477,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1478,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1479,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1480,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,331,5,,,0,1
1481,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1482,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1084,,0,1
1483,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1484,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1085,,0,1
1485,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1486,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1086,,0,1
1487,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1488,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1087,,0,1
1489,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1490,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1088,,0,1
1491,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1492,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1089,,0,1
1493,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1494,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1090,,0,1
1495,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1496,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1091,,0,1
1497,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1498,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1092,,0,1
1499,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1500,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1093,,0,1
1501,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1502,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1094,,0,1
1503,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1504,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1095,,0,1
1505,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1506,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1096,,0,1
1507,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1508,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1097,,0,1
1509,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1510,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1098,,0,1
1511,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1512,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1099,,0,1
1513,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1514,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1100,,0,1
1515,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1516,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1101,,0,1
1517,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1518,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1102,,0,1
1519,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1520,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1104,,0,1
1521,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1522,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,1105,,0,1
1523,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,337,5,,,0,1
1524,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,337,5,,,1,0
1525,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1526,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,342,6,,,0,1
1527,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,339,6,,,0,1
1528,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1529,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1530,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,,0,1
1531,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1107,,0,1
1532,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1111,,0,1
1533,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1106,,0,1
1534,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,,0,1
1535,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1138,0,1
1536,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,,0,1
1537,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1139,0,1
1538,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,,0,1
1539,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1140,0,1
1540,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1541,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1542,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1114,,0,1
1543,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1121,,0,1
1544,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1141,0,1
1545,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1142,0,1
1546,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1143,0,1
1547,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1548,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1120,,0,1
1549,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1550,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1127,,0,1
1551,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1144,0,1
1552,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1145,0,1
1553,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1146,0,1
1554,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1555,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1556,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1137,,0,1
1557,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1132,,0,1
1558,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1559,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1136,,0,1
1560,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1147,0,1
1561,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1148,0,1
1562,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1149,0,1
1563,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1564,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1142,,0,1
1565,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1566,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1567,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1147,,0,1
1568,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1149,,0,1
1569,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1151,0,1
1570,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1150,0,1
1571,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1152,0,1
1572,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1573,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1156,,0,1
1574,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
