Conversation_ID,Strategy,Type,Game_ID,User_ID,Mutant_ID,Test_ID,Is_Active,Is_Success
3104,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,165,6,,1308,0,1
3105,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,166,6,,1314,0,1
3106,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1305,0,1
3107,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1306,0,1
3108,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3109,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1019,,0,1
3110,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3111,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,166,5,,,0,1
3112,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1023,,0,1
3113,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,166,5,1020,,0,1
3114,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,1
3115,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,1312,0,1
3116,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3117,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1025,,0,1
3118,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,165,6,,1315,0,1
3119,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1310,0,1
3120,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1311,0,1
3121,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3122,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1026,,0,1
3123,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3124,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,166,5,,,0,1
3125,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1027,,0,1
3126,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,166,5,1024,,0,1
3127,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,167,5,,,0,1
3128,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,167,5,,,0,0
3129,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,165,5,,,0,1
3130,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,165,5,1028,,0,1
3131,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,1
3132,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,167,6,,1330,0,1
3133,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,1323,0,1
3134,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1318,0,1
3135,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3136,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1029,,0,1
3137,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,166,6,,1319,0,1
3138,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,165,6,,1320,0,1
3139,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,166,5,,,0,1
3140,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,166,5,1034,,0,1
3141,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1316,0,1
3142,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3143,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1032,,0,1
3144,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3145,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1033,,0,1
3146,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,165,5,,,0,1
3147,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,165,5,1030,,0,1
3148,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1321,0,1
3149,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1340,0,1
3150,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,166,6,,1325,0,1
3151,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,165,6,,1326,0,1
3152,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,165,5,,,0,1
3153,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,167,5,1031,,0,1
3154,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,165,5,1038,,0,1
3155,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3156,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,1
3157,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1037,,0,1
3158,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,0
3159,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1328,0,1
3160,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3161,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3162,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1035,,0,1
3163,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1036,,0,1
3164,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,167,5,,,0,1
3165,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,167,5,1042,,0,1
3166,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,166,6,,1331,0,1
3167,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,165,6,,1332,0,1
3168,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,166,5,,,0,1
3169,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,166,5,1039,,0,1
3170,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,167,6,,,1,0
3171,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1333,0,1
3172,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3173,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1045,,0,1
3174,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3175,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1044,,0,1
3176,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3177,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1041,,0,1
3178,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,166,6,,1336,0,1
3179,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,165,6,,,1,0
3180,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,165,5,,,0,1
3181,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,165,5,1043,,0,1
3182,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,166,5,,,0,1
3183,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,166,5,,,1,0
3184,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3185,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1046,,0,1
3186,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,165,6,,1342,0,1
3187,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,166,6,,1343,0,1
3188,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1338,0,1
3189,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3190,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1047,,0,1
3191,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,167,5,,,0,1
3192,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,167,5,,,1,0
3193,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,,0,1
3194,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3195,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1048,,0,1
3196,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1345,0,1
3197,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3198,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3199,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,171,6,,,0,1
3200,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,172,6,,,0,1
3201,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1049,,0,1
3202,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1050,,0,1
3203,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1344,0,1
3204,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3205,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1051,,0,1
3206,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3207,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1052,,0,1
3208,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,,0,1
3209,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1350,0,1
3210,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1348,0,1
3211,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,,0,1
3212,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1347,0,1
3213,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1351,0,1
3214,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3215,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1053,,0,1
3216,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3217,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3218,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1054,,0,1
3219,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1056,,0,1
3220,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1352,0,1
3221,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1353,0,1
3222,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3223,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1055,,0,1
3224,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,170,6,,,0,1
3225,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1360,0,1
3226,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1354,0,1
3227,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3228,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3229,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1057,,0,1
3230,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1060,,0,1
3231,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,1
3232,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,1376,0,1
3233,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3234,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1058,,0,1
3235,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1357,0,1
3236,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1358,0,1
3237,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3238,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1059,,0,1
3239,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1359,0,1
3240,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3241,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1062,,0,1
3242,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3243,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1061,,0,1
3244,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3245,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1063,,0,1
3246,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1362,0,1
3247,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1363,0,1
3248,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3249,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1064,,0,1
3250,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3251,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,,0,1
3252,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1065,,0,1
3253,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1370,0,1
3254,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1364,0,1
3255,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3256,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1067,,0,1
3257,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3258,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3259,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1069,,0,1
3260,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1068,,0,1
3261,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1367,0,1
3262,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1368,0,1
3263,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3264,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1066,,0,1
3265,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1369,0,1
3266,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3267,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1071,,0,1
3268,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1372,0,1
3269,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1373,0,1
3270,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3271,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,,0,1
3272,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3273,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1070,,0,1
3274,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1073,,0,1
3275,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1374,0,1
3276,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1375,0,1
3277,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3278,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3279,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1074,,0,1
3280,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1072,,0,1
3281,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3282,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1077,,0,1
3283,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1377,0,1
3284,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1378,0,1
3285,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3286,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,1
3287,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1075,,0,1
3288,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,0
3289,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1379,0,1
3290,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1381,0,1
3291,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3292,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1076,,0,1
3293,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3294,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1078,,0,1
3295,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3296,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1079,,0,1
3297,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1382,0,1
3298,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1383,0,1
3299,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3300,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1080,,0,1
3301,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1384,0,1
3302,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1385,0,1
3303,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3304,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1082,,0,1
3305,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3306,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1081,,0,1
3307,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,1387,0,1
3308,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1388,0,1
3309,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3310,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1085,,0,1
3311,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1389,0,1
3312,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,169,6,,1390,0,1
3313,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3314,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1086,,0,1
3315,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3316,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1084,,0,1
3317,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3318,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1083,,0,1
3319,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3320,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1087,,0,1
3321,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,172,6,,,0,0
3322,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1393,0,1
3323,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,169,6,,1396,0,1
3324,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1394,0,1
3325,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3326,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1088,,0,1
3327,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3328,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3329,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1089,,0,1
3330,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1091,,0,1
3331,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1397,0,1
3332,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,169,6,,1404,0,1
3333,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1399,0,1
3334,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3335,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3336,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1092,,0,1
3337,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1090,,0,1
3338,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,170,5,,,0,1
3339,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,170,5,1096,,0,1
3340,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3341,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1093,,0,1
3342,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1401,0,1
3343,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,170,6,,,0,1
3344,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1403,0,1
3345,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,171,5,,,0,1
3346,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,171,5,1095,,0,1
3347,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
3348,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,169,5,1094,,0,1
3349,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,1
3350,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,170,6,,,0,0
3351,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,172,5,,,0,1
3352,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,172,5,1097,,0,1
3353,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,171,6,,1406,0,1
3354,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,168,5,,,0,1
3355,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,169,6,,1413,0,1
3356,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,168,5,1099,,0,1
3357,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,168,6,,1408,0,1
3358,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,169,5,,,0,1
